rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note
525,6768,6768.T,TAMURA CORPORATION,Electric Appliances,0.8976023429731316,0.3952735513111039,0.12509090909090909,0.4720578566732413,0.707647628267183,0.7638436482084691,1.0,0.8480154888673765,0.0,0.0,0.0,0.0,0.7164447371191497,0.0311264212553561,0.2437755331810724,0.8333333333333334,-0.0526775672997729,807111445.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
526,8129,8129.T,"TOHO HOLDINGS CO.,LTD.",Wholesale Trade,0.8975875084832015,0.5697636775655552,0.524,0.25509533201840895,0.44062600838980315,0.08338762214983708,1.0,0.8283317199096483,0.0,0.0,0.0,0.0,0.987027843807058,0.0762890374999822,0.1682998872448309,0.6666666666666666,0.0621975736383127,656754468.3333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
527,7966,7966.T,LINTEC Corporation,Other Products,0.8975335499192899,0.3256717384266753,0.15818181818181817,0.45003287310979617,0.9209422394320749,0.79185667752443,1.0,0.8825427557276541,0.0,0.0,0.0,0.0,0.6191862244102078,0.0364604550123804,0.2345104282009334,1.0,-0.0570290144233978,1259046683.3333333,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
528,9605,9605.T,"TOEI COMPANY,LTD.",Information & Communication,0.8974870318279562,0.5467788928455811,0.5385454545454545,0.23865877712031558,0.44062600838980315,0.4153094462540716,1.0,0.8247821878025169,0.0,0.0,0.0,0.0,0.9463678185351292,0.0779614370368897,0.1623935863894107,0.6666666666666666,-0.0101869046734739,637863916.6666666,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
529,3856,3856.T,Abalance Corporation,Electric Appliances,0.8974399147293446,0.9889932016833927,0.9796363636363636,0.04799474030243261,0.07454017424975799,0.05081433224755705,1.0,0.6195546950629235,0.0,0.0,0.0,0.0,4.464025264620378,0.307366546440242,0.0835173728755435,0.3333333333333333,0.0901765351803361,147798545.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
530,5244,5244.T,"jig.jp co.,ltd.",Information & Communication,0.8973274319577789,0.28099708643573973,0.8869090909090909,0.9986850756081526,0.44062600838980315,0.8677524429967427,1.0,0.5450145208131656,0.0,0.0,0.0,0.0,0.5616804512360857,0.1477647329871077,1.936449232902824,0.6666666666666666,-0.0771500993614101,94936770.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
531,4478,4478.T,freee K.K.,Information & Communication,0.8972089719273723,0.051149239235998706,0.025454545454545455,0.8231426692965155,0.707647628267183,0.7332247557003257,1.0,0.9009357857373346,0.0,0.0,0.0,0.0,0.2044380996290991,0.0108915681545412,0.519738738663441,0.8333333333333334,-0.0479759838214045,1685864601.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
532,4041,4041.T,"Nippon Soda Co.,Ltd.",Chemicals,0.8971600279681476,0.5513111039171252,0.5294545454545454,0.2182774490466798,0.707647628267183,0.5570032573289903,1.0,0.8144562762181349,0.0,0.0,0.0,0.0,0.955108361487534,0.0768089875930182,0.1559683023426137,0.8333333333333334,-0.0259562487361494,577478683.3333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
533,2492,2492.T,Infomart Corporation,Services,0.8971390208778625,0.025250890255746197,0.09963636363636363,0.915844838921762,0.44062600838980315,0.9579804560260586,1.0,0.8547918683446273,0.0,0.0,0.0,0.0,0.1436572915065938,0.0275665463104628,0.7315544153712208,0.6666666666666666,-0.1309500520306515,878068175.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
534,5930,5930.T,"Bunka Shutter Co.,Ltd.",Metal Products,0.8970157302481715,0.49077371317578505,0.7087272727272728,0.5956607495069034,0.707647628267183,0.2553745928338762,1.0,0.6669893514036787,0.0,0.0,0.0,0.0,0.8651012128714384,0.1003959679917616,0.3048218867998166,0.8333333333333334,0.0106395118741517,198330333.33333337,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
535,9697,9697.T,"CAPCOM CO.,LTD.",Information & Communication,0.896988434750283,0.03949498219488508,0.16872727272727273,0.6180144641683103,0.21022910616327847,0.8416938110749186,1.0,0.9809616005162956,0.0,0.0,0.0,0.0,0.1762772980540961,0.0377421595056853,0.3155357177090056,0.5,-0.0685950102633024,10101733333.333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
536,7239,7239.T,"TACHI-S CO.,LTD.",Transportation Equipment,0.8967719610442982,0.712204596956944,0.8887272727272727,0.1334648257725181,0.707647628267183,0.2840390879478827,1.0,0.7150693772184575,0.0,0.0,0.0,0.0,1.291142013724067,0.1487275670949656,0.1237433581959238,0.8333333333333334,0.006317565979948,269835560.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
537,3288,3288.T,"Open House Group Co.,Ltd.",Real Estate,0.8967257037003072,0.28973777921657495,0.7778181818181819,0.2682445759368836,0.07454017424975799,0.09543973941368078,1.0,0.9406260083898031,0.0,0.0,0.0,0.0,0.5752222687375114,0.1113467381348033,0.1722144672702073,0.3333333333333333,0.0555088896403276,3096627380.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
538,7743,7743.T,"SEED CO.,LTD.",Precision Instruments,0.8966807615330339,0.6950469407575267,0.5298181818181819,0.5532544378698225,0.21022910616327847,0.6413680781758957,1.0,0.5918038076798967,0.0,0.0,0.0,0.0,1.244849722078975,0.0768715426793903,0.2826081261437449,0.5,-0.036377436074841,125734150.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
539,2264,2264.T,"MORINAGA MILK INDUSTRY CO.,LTD.",Foods,0.8965173323618393,0.3596633214632567,0.03636363636363636,0.5042735042735043,0.21022910616327847,0.15472312703583058,1.0,0.9161019683768957,0.0,0.0,0.0,0.0,0.6662122281492555,0.0134150214253135,0.2595062093719916,0.5,0.0329798485117647,2097093838.3333333,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
540,7719,7719.T,TOKYO KOKI CO.LTD.,Precision Instruments,0.8964984817086509,0.31337002266105535,0.20254545454545456,0.5601577909270217,0.44062600838980315,0.9009771986970684,1.0,0.8347854146498871,0.0,0.0,0.0,0.0,0.6046853826966827,0.0424286753649091,0.2855133027450062,0.6666666666666666,-0.0906727213822315,697487330.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
541,6023,6023.T,"DAIHATSU INFINEARTH MFG.CO.,LTD.",Transportation Equipment,0.8961893437543591,0.3687277436063451,0.5429090909090909,0.40138067061143984,0.9209422394320749,0.6439739413680782,1.0,0.8157470151661826,0.0,0.0,0.0,0.0,0.6791154618778897,0.0787971204093782,0.2174763544799026,1.0,-0.0367934749799434,586502921.6666666,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
542,3708,3708.T,"Tokushu Tokai Paper Co.,Ltd.",Pulp and Paper,0.8960900814242183,0.9870508255098738,0.9392727272727273,0.05292570677186062,0.44062600838980315,0.6254071661237786,1.0,0.5717973539851565,0.0,0.0,0.0,0.0,4.239263448200709,0.1939509700245145,0.0869731931938786,0.6666666666666666,-0.0341647748903709,112315168.33333331,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
543,5013,5013.T,Yushiro Inc.,Oil and Coal Products,0.8960566875033841,0.5781806409841372,0.7298181818181818,0.537146614069691,0.9209422394320749,0.35472312703583064,1.0,0.6231042271700549,0.0,0.0,0.0,0.0,1.0083397229043427,0.1032331795475115,0.274367547788783,1.0,-0.0032013251256241,150744898.33333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
544,3201,3201.T,"THE JAPAN WOOL TEXTILE CO.,LTD.",Textiles and Apparels,0.8960027843148682,0.6487536419553254,0.5403636363636364,0.29520052596975677,0.44062600838980315,0.47035830618892505,1.0,0.7312036140690545,0.0,0.0,0.0,0.0,1.1361284902039337,0.0783886704225396,0.1805950799974704,0.6666666666666666,-0.0163487885828976,300487875.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
545,2127,2127.T,Nihon M&A Center Holdings Inc.,Services,0.8959454000515494,0.08967303334412431,0.29054545454545455,0.7212360289283366,0.21022910616327847,0.6364820846905537,1.0,0.8931913520490481,0.0,0.0,0.0,0.0,0.2743086149836729,0.0528351697672872,0.401043873698941,0.5,-0.0356764646429695,1514637376.0428874,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
546,8029,8029.T,LOOK HOLDINGS INCORPORATED,Textiles and Apparels,0.8958325534786469,0.8834574295888638,0.48727272727272725,0.8047337278106509,0.44062600838980315,0.4775244299674267,1.0,0.3807679896740884,0.0,0.0,0.0,0.0,1.976867872626496,0.0720264792429171,0.4911776646575684,0.6666666666666666,-0.017090201830182,33256460.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
547,5185,5185.T,"Fukoku Co.,Ltd.",Rubber Products,0.8957646074106165,0.8271285205568145,0.7916363636363636,0.39217619986850755,0.44062600838980315,0.704885993485342,1.0,0.5288802839625686,0.0,0.0,0.0,0.0,1.639659699309184,0.1143649790270512,0.2143019067529785,0.6666666666666666,-0.0440956026634927,83295231.66666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
548,6737,6737.T,EIZO Corporation,Electric Appliances,0.8957491491875186,0.6623502751699579,0.17527272727272727,0.2511505588428665,0.707647628267183,0.7182410423452769,1.0,0.7818651177799291,0.0,0.0,0.0,0.0,1.1620586391862078,0.0387617645880293,0.166069764641003,0.8333333333333334,-0.0458493759648829,446824811.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
549,4272,4272.T,"NIPPON KAYAKU CO.,LTD.",Chemicals,0.8956344983294696,0.44836516672062154,0.2807272727272727,0.32807363576594345,0.707647628267183,0.5201954397394137,1.0,0.8606001936108422,0.0,0.0,0.0,0.0,0.7939853178412778,0.0519762919596826,0.1912776820405236,0.8333333333333334,-0.0215828607332798,955660666.6666666,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
550,4471,4471.T,"SANYO CHEMICAL INDUSTRIES,LTD.",Chemicals,0.8956311134414787,0.6685011330527679,0.196,0.30078895463510846,0.9209422394320749,0.7289902280130294,1.0,0.7450790577605679,0.0,0.0,0.0,0.0,1.180316951964851,0.0418694954978204,0.1817413787237903,1.0,-0.0471971615766227,334006650.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
551,9535,9535.T,"HIROSHIMA GAS CO.,LTD.",Electric Power and Gas,0.8955071934766551,0.9417287147944319,0.41163636363636363,0.34418145956607493,0.707647628267183,0.5928338762214984,1.0,0.5498547918683446,0.0,0.0,0.0,0.0,2.6896681597547905,0.0654458868908934,0.1971662657847264,0.8333333333333334,-0.0300475297288438,97907388.33333331,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
552,6728,6728.T,"ULVAC, Inc.",Electric Appliances,0.8953475344051138,0.2589834898025251,0.19454545454545455,0.3875739644970414,0.44062600838980315,0.6967426710097719,1.0,0.9503065505001613,0.0,0.0,0.0,0.0,0.5237685113997235,0.0417895103197018,0.2129301288853576,0.6666666666666666,-0.0428798701086138,4047026295.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
553,6504,6504.T,"FUJI ELECTRIC CO.,LTD.",Electric Appliances,0.8953321051596448,0.11686629977338944,0.19854545454545455,0.4690992767915845,0.707647628267183,0.6472312703583062,1.0,0.9877379799935463,0.0,0.0,0.0,0.0,0.3181151887609205,0.0420931469505494,0.2422702764494065,0.8333333333333334,-0.037346096094643,14081407208.333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
554,2281,2281.T,"Prima Meat Packers,Ltd.",Foods,0.8953311737592112,0.6241502104240855,0.42872727272727273,0.3599605522682446,0.707647628267183,0.5521172638436482,1.0,0.7189415940626008,0.0,0.0,0.0,0.0,1.0861417549807342,0.0670811049490896,0.202353824965569,0.8333333333333334,-0.0254663988455893,274876876.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
555,6960,6960.T,"FUKUDA DENSHI CO.,LTD.",Electric Appliances,0.8953205180817703,0.2696665587568792,0.3221818181818182,0.6383957922419461,0.44062600838980315,0.8361563517915309,1.0,0.8015488867376573,0.0,0.0,0.0,0.0,0.5433234759518076,0.0558332378701715,0.3335246090520104,0.6666666666666666,-0.0666937741789328,515949750.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
556,7806,7806.T,"MTG Co.,Ltd.",Other Products,0.8953124486537237,0.038523794108125606,0.10727272727272727,0.9385272846811308,0.44062600838980315,0.2765472312703583,1.0,0.8689899967731526,0.0,0.0,0.0,0.0,0.1751071855926391,0.0286009998727384,0.8245322411202277,0.6666666666666666,0.0079591271889469,1071027450.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
557,4626,4626.T,"TAIYO HOLDINGS CO.,LTD.",Chemicals,0.8951445390690256,0.1476205891874393,0.176,0.5746219592373438,0.9209422394320749,0.8254071661237785,1.0,0.9090029041626331,0.0,0.0,0.0,0.0,0.3713214836784651,0.0388708811013406,0.2926070971034569,1.0,-0.0639024836142726,1867619876.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
558,2153,2153.T,E・J Holdings Inc.,Services,0.8951109390284765,0.66461638070573,0.769090909090909,0.5364891518737672,0.21022910616327847,0.5078175895765472,1.0,0.5750242013552759,0.0,0.0,0.0,0.0,1.1683039330293012,0.109889804055233,0.2740189575282152,0.5,-0.019949911167241,114817305.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
559,4666,4666.T,"PARK24 Co.,Ltd.",Real Estate,0.8951066630871967,0.12398834574295889,0.2701818181818182,0.5782380013149244,0.21022910616327847,0.9664495114006515,1.0,0.9164246531139078,0.0,0.0,0.0,0.0,0.3333592033660768,0.050880552715902,0.2941593110142899,0.5,-0.1444844226145518,2098592236.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
560,9729,9729.T,TOKAI Corp.,Services,0.895099876154879,0.6361281968274523,0.5301818181818182,0.6084812623274162,0.707647628267183,0.6384364820846906,1.0,0.5772829945143595,0.0,0.0,0.0,0.0,1.10504462327736,0.0768749081508811,0.311002097392739,0.8333333333333334,-0.0360368232718883,116156833.33333331,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
561,9279,9279.T,GIFT HOLDINGS INC.,Retail Trade,0.8950752795229056,0.020394949821948852,0.0989090909090909,0.9779750164365549,0.21022910616327847,0.9179153094462541,1.0,0.8286544046466602,0.0,0.0,0.0,0.0,0.1306215993225611,0.0275062727510781,1.0882584092695469,0.5,-0.0973592172412367,656858308.3333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
562,6941,6941.T,"YAMAICHI ELECTRONICS CO.,LTD.",Electric Appliances,0.8950160747622206,0.058271285205568145,0.10545454545454545,0.6318211702827088,0.707647628267183,0.852442996742671,1.0,0.9496611810261375,0.0,0.0,0.0,0.0,0.2132620550405995,0.0281703330106701,0.3277803637892563,0.8333333333333334,-0.0720908710237881,3975964583.3333335,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
563,7740,7740.T,"Tamron Co.,Ltd.",Precision Instruments,0.8947137513129069,0.24344448041437358,0.4541818181818182,0.6666666666666666,0.44062600838980315,0.6068403908794788,1.0,0.7918683446272992,0.0,0.0,0.0,0.0,0.5047780484733864,0.0691028462955325,0.3528374478999679,0.6666666666666666,-0.0320318878163569,476014856.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
564,8008,8008.T,YONDOSHI HOLDINGS INC.,Retail Trade,0.8947081169870791,0.6095823891226935,0.23054545454545455,0.6446416831032216,0.707647628267183,0.25928338762214986,1.0,0.6495643756050339,0.0,0.0,0.0,0.0,1.0573909470239946,0.0461403213545425,0.3377447847056772,0.8333333333333334,0.0101972954998891,177394891.66666666,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
565,9735,9735.T,"SECOM CO.,LTD.",Services,0.8946813252676925,0.28067335707348656,0.24909090909090909,0.27186061801446415,0.9209422394320749,0.5107491856677524,1.0,0.9741852210390448,0.0,0.0,0.0,0.0,0.559984206414339,0.0484683540154801,0.1729852496485792,1.0,-0.0201289195399252,7809239985.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
566,7888,7888.T,SANKO GOSEI LTD.,Chemicals,0.8945961985504156,0.730980899967627,0.904,0.3458251150558843,0.707647628267183,0.8130293159609121,1.0,0.5630848660858342,0.0,0.0,0.0,0.0,1.3441169298980058,0.1606592675597299,0.1974133852058251,0.8333333333333334,-0.061557206616605,106535446.66666669,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
567,7522,7522.T,"WATAMI CO.,LTD.",Retail Trade,0.8945892877757198,0.4085464551634833,0.6847272727272727,0.9076265614727154,0.44062600838980315,0.737785016286645,1.0,0.5434010971281058,0.0,0.0,0.0,0.0,0.7337282925616632,0.0966442440338831,0.7027038368465961,0.6666666666666666,-0.0488783055520741,93923431.66666669,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
568,5018,5018.T,MORESCO Corporation,Oil and Coal Products,0.8945589303937934,0.7902233732599547,0.6887272727272727,0.5105193951347797,0.9209422394320749,0.5918566775244299,1.0,0.5011293965795418,0.0,0.0,0.0,0.0,1.506854345955597,0.0972507640602968,0.2629785191407656,1.0,-0.0299482450136292,71094721.66666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
569,2175,2175.T,"SMS CO.,LTD.",Services,0.8943905081242947,0.09614762058918744,0.17054545454545456,0.9079552925706772,0.21022910616327847,0.26091205211726387,1.0,0.8425298483381736,0.0,0.0,0.0,0.0,0.2895441594570945,0.0381328412328299,0.7036059576691925,0.5,0.0099989933899271,746426730.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
570,4221,4221.T,"Okura Industrial Co.,Ltd.",Chemicals,0.8943875959174884,0.6652638394302364,0.5309090909090909,0.2600262984878369,0.707647628267183,0.7846905537459283,1.0,0.7034527266860278,0.0,0.0,0.0,0.0,1.170465751198153,0.0769013833428887,0.1702007899614724,0.8333333333333334,-0.0558680365141684,254845241.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
571,9788,9788.T,"NAC CO.,LTD.",Services,0.8943650082025236,0.674975720297831,0.5530909090909091,0.9188034188034188,0.707647628267183,0.8348534201954397,1.0,0.39722491126169734,0.0,0.0,0.0,0.0,1.195658172404163,0.0796678450954974,0.7367442591186405,0.8333333333333334,-0.0664591193309236,37110626.666666664,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
572,5933,5933.T,ALINCO INCORPORATED,Metal Products,0.8943431456231987,0.8109420524441567,0.684,0.42833662064431294,0.707647628267183,0.744299674267101,1.0,0.5227492739593417,0.0,0.0,0.0,0.0,1.5767484533698497,0.096591506027607,0.22623906406112,0.8333333333333334,-0.0497740258179011,79567365.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
573,6143,6143.T,"Sodick Co.,Ltd.",Machinery,0.8942633718378585,0.5105212042732276,0.21709090909090908,0.29815910585141353,0.707647628267183,0.48403908794788275,1.0,0.845434010971281,0.0,0.0,0.0,0.0,0.8929946065974429,0.0444959560908342,0.1811683098365394,0.8333333333333334,-0.0175131697972649,784301170.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
574,6486,6486.T,"EAGLE INDUSTRY CO.,LTD.",Machinery,0.8941892829122126,0.5396568468760117,0.5869090909090909,0.3349769888231427,0.9209422394320749,0.44299674267100975,1.0,0.744433688286544,0.0,0.0,0.0,0.0,0.9363290856184808,0.0835076022376377,0.1948408720095928,1.0,-0.0133769394143174,333603535.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
575,7940,7940.T,"WAVELOCK HOLDINGS CO.,LTD.",Chemicals,0.8941754235217089,0.8698607963742312,0.3614545454545455,0.32938856015779094,0.9209422394320749,0.7996742671009772,1.0,0.5792191029364311,0.0,0.0,0.0,0.0,1.874912155837514,0.0599178466073578,0.1920188429116014,1.0,-0.058593504600025,117119948.33333331,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
576,8198,8198.T,"Maxvalu Tokai Co.,Ltd.",Retail Trade,0.8940547262195494,0.5354483651667207,0.6978181818181818,0.9125575279421433,0.21022910616327847,0.8315960912052117,1.0,0.4662794449822523,0.0,0.0,0.0,0.0,0.9293782181248188,0.0982123295252868,0.7188543682950035,0.5,-0.065428645878572,56826816.666666664,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
577,5304,5304.T,"SEC CARBON,LIMITED",Glass and Ceramics Products,0.8939871209511765,0.7562317902233733,0.7709090909090909,0.16896778435239973,0.21022910616327847,0.23973941368078178,1.0,0.6982897708938367,0.0,0.0,0.0,0.0,1.4147749666579248,0.1102666035448894,0.1362737268874009,0.5,0.014232267292382,244274303.33333337,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
578,8174,8174.T,"NIPPON GAS CO.,LTD.",Retail Trade,0.8939068102033432,0.06345095500161865,0.17781818181818182,0.7948717948717948,0.44062600838980315,0.9237785016286645,1.0,0.8593094546627944,0.0,0.0,0.0,0.0,0.2260082238707048,0.0391050786845051,0.4778551192811086,0.6666666666666666,-0.1027227133870706,944809907.5,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
579,3038,3038.T,"KOBE BUSSAN CO.,LTD.",Wholesale Trade,0.8938968198258557,0.08934930398187116,0.3050909090909091,0.49737015121630507,0.707647628267183,0.6856677524429968,1.0,0.9622458857696031,0.0,0.0,0.0,0.0,0.27377026134094,0.0540721709481194,0.255448839899613,0.8333333333333334,-0.0414720868746011,5781448567.5,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
580,2531,2531.T,TAKARA HOLDINGS INC.,Foods,0.8937771627929424,0.37649724830042086,0.18036363636363636,0.4904667981591059,0.07454017424975799,0.3117263843648208,1.0,0.8680219425621168,0.0,0.0,0.0,0.0,0.6910626055437851,0.0397822103908217,0.250523988299514,0.3333333333333333,0.0025506663533885,1061036350.8333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
581,3661,3661.T,"m-up holdings,Inc.",Information & Communication,0.8937470202024899,0.1579799287795403,0.6007272727272728,0.6061801446416831,0.44062600838980315,0.9713355048859935,1.0,0.813488222007099,0.0,0.0,0.0,0.0,0.3867060376263902,0.0855727418492547,0.3094182825484765,0.6666666666666666,-0.1541679376007669,571522431.6666666,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
582,3498,3498.T,"Kasumigaseki Capital Co.,Ltd.",Real Estate,0.8937330530455955,0.08740692780835221,0.56,0.5857988165680473,0.21022910616327847,0.11824104234527688,1.0,0.9290093578573734,0.0,0.0,0.0,0.0,0.2707567043848514,0.0805258923129245,0.2994214713036618,0.5,0.04483100877961,2521007666.6666665,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
583,6412,6412.T,Heiwa Corporation,Machinery,0.8936802878729417,0.7037876335383619,0.43418181818181817,0.016107823800131493,0.21022910616327847,0.4680781758957655,1.0,0.8383349467570184,0.0,0.0,0.0,0.0,1.2638545388372509,0.0675807694794418,0.0499145110584082,0.5,-0.0160324189812702,715666505.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
584,6339,6339.T,"Sintokogio,Ltd.",Machinery,0.8935387999191065,0.8808675946908384,0.28145454545454546,0.294543063773833,0.21022910616327847,0.2944625407166124,1.0,0.6518231687641175,0.0,0.0,0.0,0.0,1.962577385511614,0.0520883862239228,0.1804074943825919,0.5,0.0048125030902203,180568240.0,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
585,6871,6871.T,"MICRONICS JAPAN CO.,LTD.",Electric Appliances,0.8934759678415988,0.01618646811265782,0.06654545454545455,0.6482577251808022,0.9209422394320749,0.4061889250814332,1.0,0.9861245563084866,0.0,0.0,0.0,0.0,0.1175132493174806,0.0214613081589773,0.3413648940682245,1.0,-0.009384636010189,12744986383.333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
586,6363,6363.T,"Torishima Pump Mfg.Co.,Ltd.",Machinery,0.8933984474769584,0.4509550016186468,0.3509090909090909,0.3619329388560158,0.02032913843175218,0.11986970684039089,1.0,0.8657631494030332,0.0,0.0,0.0,0.0,0.7997390632641959,0.0588708426491342,0.2036135304140251,0.1666666666666666,0.0443961488343823,1038650928.3333334,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
587,6072,6072.T,"Jibannet Holdings Co.,Ltd.",Services,0.8933710221374054,0.0006474587245063128,0.0018181818181818182,0.8796844181459567,0.707647628267183,0.29706840390879474,1.0,0.9154565989028719,0.0,0.0,0.0,0.0,0.033162306608156,0.0020632558720806,0.6197896140903992,0.8333333333333334,0.0044654795674163,2086277216.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
588,7613,7613.T,SIIX CORPORATION,Wholesale Trade,0.8933351131738486,0.807381029459372,0.16654545454545455,0.09697567389875082,0.44062600838980315,0.9029315960912052,1.0,0.755082284607938,0.0,0.0,0.0,0.0,1.5637213371192755,0.0374868832069756,0.1092153606120086,0.6666666666666666,-0.0914483214892719,366164821.6666667,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
589,4220,4220.T,RIKEN TECHNOS CORPORATION,Chemicals,0.8932083957939575,0.5597280673357073,0.8094545454545454,0.373767258382643,0.9209422394320749,0.5071661237785017,1.0,0.6682800903517263,0.0,0.0,0.0,0.0,0.9684211573292286,0.1183152086971548,0.2088229764261257,1.0,-0.0197276483341394,201720043.33333337,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
590,7979,7979.T,SHOFU INC.,Precision Instruments,0.8931971316700742,0.3554548397539657,0.4290909090909091,0.7794214332675871,0.707647628267183,0.22312703583061888,1.0,0.691513391416586,0.0,0.0,0.0,0.0,0.6613297753662668,0.0670831284213021,0.4598751850222026,0.8333333333333334,0.0177445622308591,235722851.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
591,4125,4125.T,SANWAYUKA INDUSTRY CORPORATION,Chemicals,0.8931344717173645,0.6597604402719327,0.31018181818181817,0.40532544378698226,0.707647628267183,0.755700325732899,1.0,0.6753791545659891,0.0,0.0,0.0,0.0,1.1554963716376243,0.054617784289006,0.2182604490792781,0.8333333333333334,-0.0517206450004913,211452766.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
592,3687,3687.T,Fixstars Corporation,Information & Communication,0.893126553026761,0.012301715765619942,0.07963636363636363,0.8149243918474688,0.707647628267183,0.3052117263843648,1.0,0.9225556631171346,0.0,0.0,0.0,0.0,0.1028117243594045,0.0242741843513893,0.5071600463366539,0.8333333333333334,0.0035995026693058,2292146523.3333335,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
593,4848,4848.T,"FULLCAST HOLDINGS CO.,LTD.",Services,0.8930890620588697,0.32470055033991585,0.896,0.7784352399737016,0.21022910616327847,0.02540716612377847,1.0,0.6547273313972249,0.0,0.0,0.0,0.0,0.6188418395595651,0.1551937227951637,0.4572886045305205,0.5,0.1376261354710064,183702356.66666663,False,,False,False,True,universe_top1200,Use as candidate universe sensitivity reference.
