rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note
138,4651,4651.T,SANIX HOLDINGS INCORPORATED,Services,0.9328664141305262,0.5059889932016834,0.8487272727272728,0.7738330046022354,0.21022910616327847,0.6035830618892508,1.0,0.7324943530171023,0.0,0.0,0.0,0.0,0.8864321719046249,0.1297834320517194,0.453035056608921,0.5,-0.0314860092366204,307577845.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
139,2685,2685.T,"and ST HD Co.,Ltd.",Retail Trade,0.9328174060099526,0.26901910003237295,0.38836363636363636,0.982577251808021,0.44062600838980315,0.8693811074918567,1.0,0.8280090351726364,0.0,0.0,0.0,0.0,0.5414170118514697,0.0628475951574161,1.1421381226106329,0.6666666666666666,-0.0778247326269011,655337998.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
140,6460,6460.T,SEGA SAMMY HOLDINGS INC.,Machinery,0.9326760648239778,0.41146001942376176,0.6112727272727273,0.5848126232741617,0.44062600838980315,0.14364820846905535,1.0,0.9315908357534689,0.0,0.0,0.0,0.0,0.7376935462086935,0.0871033736676536,0.2988754251469888,0.6666666666666666,0.0372690797684888,2637196344.1666665,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
141,6588,6588.T,TOSHIBA TEC CORPORATION,Electric Appliances,0.9326510911807926,0.3709938491421172,0.9287272727272727,0.8905325443786982,0.707647628267183,0.22671009771986972,1.0,0.749596644078735,0.0,0.0,0.0,0.0,0.6848655359687531,0.1805804853149058,0.6577600318733381,0.8333333333333334,0.0164268585131894,352472765.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
142,4613,4613.T,"KANSAI PAINT CO.,LTD.",Chemicals,0.9324166322522732,0.46778892845581094,0.7487272727272727,0.4510190664036818,0.07454017424975799,0.24234527687296414,1.0,0.9393352694417554,0.0,0.0,0.0,0.0,0.8273662193742193,0.1069260606646498,0.2346890030759743,0.3333333333333333,0.0134917177960461,3023000225.8333335,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
143,4751,4751.T,"CyberAgent,Inc.",Services,0.9324118664886714,0.16736808028488184,0.37527272727272726,0.7922419460881,0.9209422394320749,0.8449511400651466,1.0,0.9570829299774121,0.0,0.0,0.0,0.0,0.4015090602001421,0.0611174734647609,0.4739214088541573,1.0,-0.0697006901582157,5048035577.5,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
144,7911,7911.T,TOPPAN Holdings Inc.,Other Products,0.9321136816911199,0.6254451278730981,0.525090909090909,0.24490466798159105,0.21022910616327847,0.2403908794788273,1.0,0.9764440141981284,0.0,0.0,0.0,0.0,1.0891854252634172,0.0763907322435681,0.1642265257623295,0.5,0.0140255385335492,8475929190.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
145,3148,3148.T,"CREATE SD HOLDINGS CO.,LTD.",Retail Trade,0.9318744363634497,0.3722887665911298,0.5152727272727273,0.8132807363576594,0.707647628267183,0.6322475570032573,1.0,0.8257502420135527,0.0,0.0,0.0,0.0,0.6860893892431892,0.0754015699991551,0.5039714914969078,0.8333333333333334,-0.0350519377894323,644299083.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
146,3407,3407.T,ASAHI KASEI CORPORATION,Chemicals,0.9314829603401155,0.4499838135318873,0.34763636363636363,0.4608809993425378,0.21022910616327847,0.6895765472312704,1.0,0.9777347531461762,0.0,0.0,0.0,0.0,0.7980797578755279,0.0585459085139145,0.2386572670846435,0.5,-0.0419604519126474,9208645430.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
147,2929,2929.T,"Pharma Foods International Co.,Ltd.",Foods,0.9307961728054619,0.4953059242473292,0.884,0.9940828402366864,0.21022910616327847,0.040065146579804534,1.0,0.6585995482413682,0.0,0.0,0.0,0.0,0.8727181247274739,0.146932021738797,1.44792928736645,0.5,0.1040940766550522,187330905.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
148,2726,2726.T,"PAL GROUP Holdings CO.,LTD",Retail Trade,0.9307435832021257,0.14503075428941406,0.5189090909090909,0.9362261669953977,0.9209422394320749,0.5234527687296417,1.0,0.8919006131010003,0.0,0.0,0.0,0.0,0.3656750597813177,0.0758493430602375,0.8088464157183154,1.0,-0.0221429142994318,1488770916.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
149,2002,2002.T,NISSHIN SEIFUN GROUP INC.,Foods,0.9307101021837458,0.519585626416316,0.4047272727272727,0.46679815910585143,0.9209422394320749,0.5381107491856678,1.0,0.9106163278476928,0.0,0.0,0.0,0.0,0.905364777781256,0.0647268170915106,0.2408203993096226,1.0,-0.0238540226365135,1916750076.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
150,7240,7240.T,NOK CORPORATION,Transportation Equipment,0.9305806929739605,0.7186791842020072,0.6156363636363636,0.20677186061801447,0.9209422394320749,0.7716612377850163,1.0,0.8635043562439496,0.0,0.0,0.0,0.0,1.317035445261267,0.0879451743697778,0.1513920061602351,1.0,-0.0539856924139108,993844125.8333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
151,7988,7988.T,NIFCO INC.,Chemicals,0.9303392777896811,0.3680802848818388,0.7785454545454545,0.5522682445759369,0.707647628267183,0.5231270358306188,1.0,0.8977089383672152,0.0,0.0,0.0,0.0,0.6783691390819069,0.1114888636579567,0.2822419276702403,0.8333333333333334,-0.0221225143741096,1597828465.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
152,2296,2296.T,ITOHAM YONEKYU HOLDINGS INC.,Foods,0.9300466063106997,0.6086112010359339,0.24945454545454546,0.5598290598290598,0.21022910616327847,0.2827361563517915,1.0,0.8799612778315585,0.0,0.0,0.0,0.0,1.054689814910892,0.0485134181657333,0.2853735152855726,0.5,0.0067858675809156,1231731283.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
153,5019,5019.T,"Idemitsu Kosan Co.,Ltd.",Oil and Coal Products,0.9299807233716615,0.6092586597604402,0.3901818181818182,0.18704799474030243,0.707647628267183,0.8648208469055374,1.0,0.9699903194578896,0.0,0.0,0.0,0.0,1.0568100544617998,0.0632827493236875,0.1443617600018092,0.8333333333333334,-0.0761527443989153,7145332335.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
154,2379,2379.T,dip Corporation,Services,0.9299627362330709,0.2113952735513111,0.4032727272727273,0.9644970414201184,0.44062600838980315,0.8755700325732899,1.0,0.8505969667634721,0.0,0.0,0.0,0.0,0.4545114267440464,0.0646274320329389,0.971554483506279,0.6666666666666666,-0.0797376242962509,831188383.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
155,5210,5210.T,"Nihon Yamamura Glass Co.,Ltd.",Glass and Ceramics Products,0.9298692424004915,0.8821625121398511,0.7090909090909091,0.2024983563445102,0.44062600838980315,0.6811074918566775,1.0,0.7741206840916425,0.0,0.0,0.0,0.0,1.969799159694988,0.1004153092424095,0.1493152562386007,0.6666666666666666,-0.041058852786023,408525683.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
156,3002,3002.T,GUNZE LIMITED,Textiles and Apparels,0.9298468821660627,0.56102298478472,0.2687272727272727,0.5302432610124918,0.9209422394320749,0.6100977198697068,1.0,0.8738302678283317,0.0,0.0,0.0,0.0,0.9712837155565194,0.0508193443609195,0.2704334375019571,1.0,-0.0325946376162761,1160320833.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
157,6039,6039.T,"Japan Animal Referral Medical Center Co.,Ltd.",Services,0.9296012017961156,0.8248624150210424,0.948,0.3767258382642998,0.9209422394320749,0.9169381107491856,1.0,0.6566634398192965,0.0,0.0,0.0,0.0,1.6266100138769692,0.2042735983759178,0.2093435944196975,1.0,-0.097170269728149,185675618.33333337,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
158,9699,9699.T,"NISHIO HOLDINGS CO.,LTD.",Services,0.9293187477768948,0.7335707348656523,0.8036363636363636,0.5762656147271532,0.9209422394320749,0.8364820846905537,1.0,0.6473055824459503,0.0,0.0,0.0,0.0,1.354737694872295,0.1175421253411569,0.293005136899896,1.0,-0.0667989924193331,172423258.33333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
159,4043,4043.T,Tokuyama Corporation,Chemicals,0.929148156740777,0.40530916154095176,0.5956363636363636,0.42998027613412226,0.707647628267183,0.7084690553745928,1.0,0.9454662794449823,0.0,0.0,0.0,0.0,0.7308125082297066,0.0845326695703335,0.2270924198930297,0.8333333333333334,-0.044326759621966,3580177205.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
160,2269,2269.T,"Meiji Holdings Co.,Ltd.",Foods,0.9290564866528913,0.4396244739397863,0.29454545454545455,0.5433925049309665,0.44062600838980315,0.4332247557003257,1.0,0.952565343659245,0.0,0.0,0.0,0.0,0.7794528278837647,0.0532427523653493,0.2771169701660005,0.6666666666666666,-0.0122636899181912,4417956616.666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
161,9107,9107.T,"Kawasaki Kisen Kaisha,Ltd.",Marine Transportation,0.9289650457297155,0.5911298154742635,0.9356363636363636,0.045364891518737675,0.44062600838980315,0.22996742671009773,1.0,0.9909648273636656,0.0,0.0,0.0,0.0,1.0266126998069478,0.1882513030260937,0.0824655923918429,0.6666666666666666,0.0159384889064218,17849093597.5,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
162,5331,5331.T,"NORITAKE CO.,LIMITED",Glass and Ceramics Products,0.928625900711913,0.6720621560375526,0.7196363636363636,0.3346482577251808,0.707647628267183,0.09641693811074914,1.0,0.8528557599225557,0.0,0.0,0.0,0.0,1.1864294358046907,0.1020004360434492,0.1948041470006858,0.8333333333333334,0.0547228764601716,853827866.6666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
163,5440,5440.T,KYOEI STEEL LTD.,Iron and Steel,0.9284579593380691,0.9443185496924571,0.8749090909090909,0.09533201840894148,0.707647628267183,0.8788273615635179,1.0,0.7308809293320426,0.0,0.0,0.0,0.0,2.743865292421231,0.1415637553154687,0.1086280000453478,0.8333333333333334,-0.080948171615668,298099328.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
164,3865,3865.T,Hokuetsu Corporation,Pulp and Paper,0.9281292245640032,0.8491421171900292,0.7254545454545455,0.22583826429980275,0.9209422394320749,0.8006514657980456,1.0,0.7486285898676993,0.0,0.0,0.0,0.0,1.7409351775357629,0.1026475339190229,0.1589782577047771,1.0,-0.0588663747743506,348046906.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
165,9534,9534.T,"HOKKAIDO GAS CO.,LTD.",Electric Power and Gas,0.9280006140836808,0.7393978633862092,0.9054545454545454,0.5016436554898094,0.44062600838980315,0.9221498371335505,1.0,0.6618263956114876,0.0,0.0,0.0,0.0,1.371415650458767,0.1616201704561627,0.257722674498928,0.6666666666666666,-0.1016456389128254,192052623.33333337,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
166,6526,6526.T,Socionext Inc.,Electric Appliances,0.9279836506797623,0.089025574619618,0.17745454545454545,0.8740959894806049,0.44062600838980315,0.8423452768729642,1.0,0.9903194578896418,0.0,0.0,0.0,0.0,0.2732454103467318,0.0390789227178899,0.6101683968246512,0.6666666666666666,-0.0686878415912552,17619074970.833332,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
167,5262,5262.T,Nippon Hume Corporation,Glass and Ceramics Products,0.9279593956167446,0.8685658789252185,0.8538181818181818,0.14102564102564102,0.707647628267183,0.14560260586319218,1.0,0.7996127783155856,0.0,0.0,0.0,0.0,1.8672393558343376,0.1322657828912961,0.126882416111655,0.8333333333333334,0.0361143035525064,512303433.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
168,7130,7130.T,"YAMAE GROUP HOLDINGS CO.,LTD.",Wholesale Trade,0.9278713975847057,0.6545807704758821,0.7912727272727272,0.6019066403681789,0.44062600838980315,0.6820846905537459,1.0,0.6986124556308486,0.0,0.0,0.0,0.0,1.1458148320911177,0.1143264520858148,0.3074517379237832,0.6666666666666666,-0.0411140745965618,246312053.33333337,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
169,7459,7459.T,MEDIPAL HOLDINGS CORPORATION,Wholesale Trade,0.9278699409559255,0.7387504046617028,0.6556363636363637,0.17751479289940827,0.707647628267183,0.3706840390879479,1.0,0.8757663762504033,0.0,0.0,0.0,0.0,1.3663909601707236,0.092895843875096,0.1401425985104527,0.8333333333333334,-0.0049827392152171,1173707812.5,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
170,7245,7245.T,"DAIDO METAL CO.,LTD.",Transportation Equipment,0.9278218861807155,0.8128844286176756,0.4690909090909091,0.2666009204470743,0.707647628267183,0.6504885993485342,1.0,0.8092933204259438,0.0,0.0,0.0,0.0,1.5806613043703892,0.0703350477479144,0.1716804979253112,0.8333333333333334,-0.0377689760405168,550193408.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
171,6463,6463.T,"TPR CO.,LTD.",Machinery,0.927749666672605,0.9876982842343801,0.9683636363636363,0.17587113740959895,0.707647628267183,0.6306188925081433,1.0,0.6663439819296547,0.0,0.0,0.0,0.0,4.331748843938584,0.2511361023324023,0.1392428338906406,0.8333333333333334,-0.0349193938017819,197617228.33333337,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
172,2613,2613.T,"J-OIL MILLS, INC.",Foods,0.9277038932381958,0.8229200388475235,0.756,0.41946088099934253,0.707647628267183,0.8283387622149837,1.0,0.6740884156179413,0.0,0.0,0.0,0.0,1.6202918954849683,0.1075184285982941,0.2235137866998895,0.8333333333333334,-0.0645557734661471,210030045.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
173,2670,2670.T,"ABC-MART,INC.",Retail Trade,0.9273827256927586,0.33408870184525735,0.49963636363636366,0.7409598948060486,0.07454017424975799,0.2550488599348534,1.0,0.9012584704743466,0.0,0.0,0.0,0.0,0.6324697660345767,0.0733743790166946,0.4196236465093498,0.3333333333333333,0.0107271538060087,1687652441.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
174,8255,8255.T,Axial Retailing Inc.,Retail Trade,0.9273056057049687,0.5606992554224668,0.6938181818181818,0.8668639053254438,0.9209422394320749,0.5140065146579804,1.0,0.6431106808647951,0.0,0.0,0.0,0.0,0.9697343296708116,0.0978053102449809,0.598232772447581,1.0,-0.0206598805566179,168119678.33333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
175,5408,5408.T,"NAKAYAMA STEEL WORKS,LTD.",Iron and Steel,0.9272913070211247,0.9698931693104564,0.9134545454545454,0.19723865877712032,0.44062600838980315,0.4241042345276873,1.0,0.6947402387867054,0.0,0.0,0.0,0.0,3.2005854681020858,0.1706519449568521,0.1480408721538337,0.6666666666666666,-0.0109615416535263,239147871.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
176,7606,7606.T,UNITED ARROWS LTD.,Retail Trade,0.9272278893721604,0.2787309808999676,0.4090909090909091,0.980276134122288,0.21022910616327847,0.6739413680781758,1.0,0.8102613746369797,0.0,0.0,0.0,0.0,0.5570941885942252,0.0652636967174285,1.120997405263608,0.5,-0.0403694781581329,552891135.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
177,6849,6849.T,NIHON KOHDEN CORPORATION,Electric Appliances,0.927163754156796,0.4444804143735837,0.49636363636363634,0.6965811965811965,0.07454017424975799,0.293485342019544,1.0,0.856405292029687,0.0,0.0,0.0,0.0,0.7882255194852027,0.0728730566488217,0.3792249577585146,0.3333333333333333,0.0049784828284532,922057090.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
178,9543,9543.T,"SHIZUOKA GAS CO.,LTD.",Electric Power and Gas,0.9271531569203574,0.7992877954030431,0.8050909090909091,0.43951347797501644,0.21022910616327847,0.957328990228013,1.0,0.6737657308809293,0.0,0.0,0.0,0.0,1.5364845616290397,0.1179755346412786,0.230486080266295,0.5,-0.1306289694734685,209472231.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
179,4206,4206.T,"Aica Kogyo Company,Limited",Chemicals,0.9268722234594611,0.507283910650696,0.6123636363636363,0.4539776462853386,0.9209422394320749,0.580456026058632,1.0,0.8647950951919974,0.0,0.0,0.0,0.0,0.8867753395661269,0.0874094634030989,0.2357372473599067,1.0,-0.0286071176640955,1029594755.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
180,4631,4631.T,DIC Corporation,Chemicals,0.9263922368694537,0.6034315312398835,0.4738181818181818,0.28172255095332016,0.44062600838980315,0.6042345276872965,1.0,0.9222329783801226,0.0,0.0,0.0,0.0,1.046798545544533,0.070829577818258,0.1763309499426067,0.6666666666666666,-0.0315364407344304,2285513820.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
181,6995,6995.T,"TOKAI RIKA CO.,LTD.",Transportation Equipment,0.9259701444666065,0.745548721269019,0.8203636363636364,0.24424720578566733,0.9209422394320749,0.4820846905537459,1.0,0.7905776056792514,0.0,0.0,0.0,0.0,1.3867904146212835,0.1214868413131861,0.1641082901649246,1.0,-0.0173391624432991,468268355.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
182,7832,7832.T,Bandai Namco Holdings Inc.,Other Products,0.9259468735165206,0.12334088701845257,0.3058181818181818,0.7702169625246549,0.707647628267183,0.785342019543974,1.0,0.9803162310422717,0.0,0.0,0.0,0.0,0.3323731078359931,0.0542035466801582,0.4490919940941525,0.8333333333333334,-0.0558975431844409,9826299475.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
183,4534,4534.T,"Mochida Pharmaceutical Co.,Ltd.",Pharmaceutical,0.9259100181908287,0.6299773389446423,0.24072727272727273,0.6416831032215647,0.9209422394320749,0.5315960912052118,1.0,0.7750887383026783,0.0,0.0,0.0,0.0,1.095590396193776,0.0476565978726002,0.3359147144971615,1.0,-0.0230088329084632,411554175.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
184,8217,8217.T,"OKUWA CO.,LTD.",Retail Trade,0.9257486388492769,0.9177727419876983,0.01818181818181818,0.8770545693622617,0.707647628267183,0.7912052117263844,1.0,0.537270087124879,0.0,0.0,0.0,0.0,2.340198614726025,0.0089041733977598,0.6155328385813671,0.8333333333333334,-0.0568931014690597,89222235.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
185,1766,1766.T,TOKEN CORPORATION,Construction,0.9255816110872429,0.4664940110067983,0.6898181818181818,0.5447074293228139,0.707647628267183,0.604885993485342,1.0,0.8318812520167796,0.0,0.0,0.0,0.0,0.8256347200785887,0.0973963904075481,0.2777668446578589,0.8333333333333334,-0.0316232925428118,679098200.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
186,7994,7994.T,OKAMURA CORPORATION,Other Products,0.9254893463954952,0.49239235998705083,0.7250909090909091,0.6788297172912557,0.707647628267183,0.0684039087947883,1.0,0.7844465956760245,0.0,0.0,0.0,0.0,0.8682387195721764,0.1026343272939491,0.3649703953739313,0.8333333333333334,0.0738645315109354,456281468.3333333,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
187,9603,9603.T,"H.I.S.Co.,Ltd.",Services,0.9254795961520216,0.47911945613467144,0.49454545454545457,0.596646942800789,0.707647628267183,0.6602605863192182,1.0,0.8315585672797676,0.0,0.0,0.0,0.0,0.846717026583811,0.0726711377030789,0.305371055833096,0.8333333333333334,-0.0386986086934742,673689895.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
188,6580,6580.T,"Writeup Co.,Ltd.",Services,0.9253843622066849,0.4606668824862415,0.8425454545454546,0.9253780407626562,0.44062600838980315,0.20879478827361564,1.0,0.6705388835108099,0.0,0.0,0.0,0.0,0.816131000667601,0.1275824820856857,0.7720833507528204,0.6666666666666666,0.0202462854708622,205702778.33333337,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
189,6418,6418.T,"JAPAN CASH MACHINE CO.,LTD.",Machinery,0.9252966247468888,0.6908384590482357,0.8847272727272727,0.6081525312294543,0.9209422394320749,0.8736156351791531,1.0,0.6198773797999355,0.0,0.0,0.0,0.0,1.236366701536982,0.1470802774301514,0.3106436379346681,1.0,-0.0788334225231195,148250750.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
190,3092,3092.T,"ZOZO,Inc.",Retail Trade,0.9251012754049791,0.016510197474910976,0.27054545454545453,0.9746877054569362,0.21022910616327847,0.8827361563517915,1.0,0.9593417231364957,0.0,0.0,0.0,0.0,0.1186546389171456,0.050902926738735,1.055918215217507,0.5,-0.0817280194010386,5356770378.154297,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
191,9247,9247.T,TRE HOLDINGS CORPORATION,Services,0.9248326482715294,0.5069601812884429,0.8818181818181818,0.37541091387245235,0.707647628267183,0.7172638436482084,1.0,0.840593739916102,0.0,0.0,0.0,0.0,0.8867004360241063,0.1466430838035253,0.2090509534301567,0.8333333333333334,-0.0456238649816227,730388958.3333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
192,3479,3479.T,TKP Corporation,Real Estate,0.9244473905126378,0.5571382324376821,0.9581818181818181,0.5548980933596318,0.707647628267183,0.349185667752443,1.0,0.7402387867053888,0.0,0.0,0.0,0.0,0.963880032219222,0.2285870198030229,0.2834106911870577,0.8333333333333334,-0.0025731834590839,323165016.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
193,9980,9980.T,MRK HOLDINGS INC.,Retail Trade,0.9242202831412956,0.7850437034639042,0.09163636363636364,0.9142011834319527,0.9209422394320749,0.8273615635179153,1.0,0.5656663439819296,0.0,0.0,0.0,0.0,1.4912064348118683,0.0262058710745443,0.725931156290591,1.0,-0.0643025174109509,107800986.66666669,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
194,9974,9974.T,"Belc CO.,LTD.",Retail Trade,0.9241091642107805,0.5441890579475559,0.7032727272727273,0.8379355687047995,0.21022910616327847,0.6641693811074918,1.0,0.6589222329783802,0.0,0.0,0.0,0.0,0.9427802912261704,0.0991392204544171,0.5370591211332755,0.5,-0.0391098644137666,187348066.66666663,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
195,6209,6209.T,NPR-RIKEN CORPORATION,Machinery,0.9239891567583788,0.7814826804791195,0.6196363636363637,0.31196581196581197,0.707647628267183,0.6485342019543974,1.0,0.7608906098741529,0.0,0.0,0.0,0.0,1.4817065676218504,0.0885178586841959,0.1862265744481727,0.8333333333333334,-0.0376441016852327,380093691.6666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
196,6923,6923.T,"Stanley Electric Co.,Ltd.",Electric Appliances,0.923948259981074,0.6455163483327938,0.516,0.17915844838921763,0.707647628267183,0.6381107491856677,1.0,0.914488544691836,0.0,0.0,0.0,0.0,1.1200450529410444,0.0754793211901376,0.1409702443286797,0.8333333333333334,-0.0359661944934695,2066017589.1666667,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
197,5929,5929.T,Sanwa Holdings Corporation,Metal Products,0.9239355305352593,0.18355454839753965,0.512,0.7294543063773833,0.707647628267183,0.6462540716612377,1.0,0.9273959341723137,0.0,0.0,0.0,0.0,0.4192828730833378,0.0748532809120655,0.4082572496908956,0.8333333333333334,-0.0371525172706102,2475157598.3333335,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
198,4927,4927.T,POLA ORBIS HOLDINGS INC.,Chemicals,0.9236345120883037,0.2923276141146002,0.21381818181818182,0.905982905982906,0.707647628267183,0.5954397394136808,1.0,0.8412391093901258,0.0,0.0,0.0,0.0,0.578033094978028,0.0439266982611425,0.6986347053651734,0.8333333333333334,-0.0304400014062366,733567020.8333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
199,3050,3050.T,"DCM Holdings Co.,Ltd.",Retail Trade,0.923439701221037,0.770152152800259,0.5945454545454546,0.2866535174227482,0.44062600838980315,0.4876221498371336,1.0,0.797999354630526,0.0,0.0,0.0,0.0,1.454906962184349,0.0844613753421997,0.1777088392827439,0.6666666666666666,-0.0179530397919684,508394780.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
200,4112,4112.T,"Hodogaya Chemical Co.,Ltd.",Chemicals,0.9232962797406419,0.8148268047911945,0.8294545454545454,0.46614069690992765,0.9209422394320749,0.4452768729641694,1.0,0.6398838334946757,0.0,0.0,0.0,0.0,1.582145902423277,0.1237225661266246,0.2404267574945528,1.0,-0.0135639536689128,164561026.66666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
201,6287,6287.T,SATO CORPORATION,Machinery,0.9232680749419376,0.6387180317254775,0.7578181818181818,0.6883629191321499,0.9209422394320749,0.5745928338762215,1.0,0.6434333656018071,0.0,0.0,0.0,0.0,1.1090061337010535,0.1082371852513547,0.3708919639100556,1.0,-0.0277700472509747,169072476.66666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
202,7453,7453.T,"RYOHIN KEIKAKU CO.,LTD.",Retail Trade,0.9232580468195312,0.03722887665911298,0.09054545454545454,0.9112426035502958,0.9209422394320749,0.6889250814332247,1.0,0.9887060342045821,0.0,0.0,0.0,0.0,0.1721497080010871,0.0260704928120722,0.7160830139191717,1.0,-0.0419341602163573,15092460411.666666,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
203,2201,2201.T,"Morinaga & Co.,Ltd.",Foods,0.923023669383885,0.3201683392683716,0.5778181818181818,0.7511505588428665,0.707647628267183,0.15700325732899023,1.0,0.8557599225556631,0.0,0.0,0.0,0.0,0.6122173743217698,0.0825242366450364,0.4288190641280847,0.8333333333333334,0.0326684039388418,912455010.8333334,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
204,9404,9404.T,"Nippon Television Holdings,Inc.",Information & Communication,0.922904634943713,0.7507283910650696,0.42763636363636365,0.1564760026298488,0.9209422394320749,0.3342019543973941,1.0,0.888351080993869,0.0,0.0,0.0,0.0,1.3985851256039965,0.0669336349355199,0.1322682829633874,1.0,-0.0003899949325499,1402408172.5,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
205,7610,7610.T,"TAY TWO CO.,LTD.",Retail Trade,0.9227028278811563,0.46876011654257044,0.7294545454545455,0.9661406969099277,0.9209422394320749,0.8684039087947882,1.0,0.5982575024201355,0.0,0.0,0.0,0.0,0.8298274749704683,0.1032326110034534,0.9790798348206045,1.0,-0.0772060159346117,130786970.0,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
206,7984,7984.T,"KOKUYO CO.,LTD.",Other Products,0.9226472952249455,0.40692780835221753,0.3850909090909091,0.7281393819855358,0.44062600838980315,0.20749185667752446,1.0,0.8538238141335914,0.0,0.0,0.0,0.0,0.7320723942666145,0.0622208662292156,0.4068999121245578,0.6666666666666666,0.0204538395865221,856846988.002828,False,,False,False,True,candidate_top300,Use as candidate universe sensitivity reference.
