code,company_name,working_capital,retained_earnings,ebit_proxy_operating_income,total_assets,market_equity_final,total_liabilities_proxy,revenue,x1_working_capital_to_assets,x2_retained_earnings_to_assets,x3_ebit_to_assets_proxy,x4_market_equity_to_liabilities,x5_sales_to_assets,altman_z_score_original,original_formula_status,reason
6871,"MICRONICS JAPAN CO.,LTD.",,,20844000000.0,99026000000.0,562081300480.0,32974000000.0,70173000000.0,,,0.2104901742976592,17.04619701825681,0.7086320764243734,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6264,"Marumae Co.,Ltd.",,,2209608000.0,25423446000.0,28325565100.0,17271927000.0,11404610000.0,,,0.08691221481147757,1.6399771200978328,0.4485863167408541,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6920,Lasertec Corporation,,,122843000000.0,329601000000.0,3440025272320.0,119701000000.0,251477000000.0,,,0.3727021459279553,28.7384839919466,0.7629740201030943,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
5985,SUNCALL CORPORATION,,,4129000000.0,63203000000.0,51071107072.0,36611000000.0,66972000000.0,,,0.06532917741246459,1.3949661869929804,1.0596332452573454,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
2153,E・J Holdings Inc.,,,4481000000.0,52011000000.0,29147381120.0,17958000000.0,2226000000.0,,,0.08615485185826076,1.6230861521327542,0.0427986387494953,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6648,KAWADEN CORPORATION,,,2589559000.0,25429497000.0,5538332800.0,7685196000.0,24218746000.0,,,0.10183288328510784,0.7206495188932072,0.9523879296550773,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6327,"KITAGAWA SEIKI CO.,LTD.",,,623955000.0,8591249000.0,40559112000.0,3513639000.0,6227215000.0,,,0.07262680897736755,11.543334986889661,0.7248323264754636,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
4368,"FUSO CHEMICAL CO.,LTD.",,,18460617000.0,141502071000.0,157775075000.0,37453094000.0,69501527000.0,,,0.13046181493697007,4.2126045714674465,0.49116968047768006,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6745,HOCHIKI CORPORATION,,,16261000000.0,89655000000.0,48405558000.0,30334000000.0,100900000000.0,,,0.1813730411020021,1.5957525548889036,1.1254252412023869,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
9502,"Chubu Electric Power Company,Incorporated",,,242045000000.0,9423124000000.0,2142673829888.0,6564594000000.0,4711427000000.0,,,0.02568627983670808,0.32639852973207484,0.4999856735409616,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6695,"Castrico Co.,Ltd.",,,122654000.0,2381344000.0,339600000.0,906057000.0,3609243000.0,,,0.05150620825886558,0.374810856270632,1.5156327687222007,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
1662,"Japan Petroleum Exploration Co.,Ltd.",,,75834000000.0,681598000000.0,448766967808.0,124341000000.0,389104000000.0,,,0.11125912928148263,3.6091632511239253,0.5708702196896117,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6994,SHIZUKI ELECTRIC COMPANY INC.,,,3883684000.0,38344584000.0,32731131888.0,14597581000.0,27346541000.0,,,0.10128376930624675,2.242229852192634,0.7131787112359858,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6834,"SEIKOH GIKEN Co.,Ltd.",,,2817252000.0,34383169000.0,244936032256.0,6238928000.0,20012385000.0,,,0.0819369500234257,39.259313820579436,0.5820401545884267,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7762,"Citizen Watch Co.,Ltd.",,,26797000000.0,415552000000.0,564015042900.0,151405000000.0,320207000000.0,,,0.06448531110426613,3.725207508999042,0.7705581972893886,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6492,OKANO VALVE MFG.CO.LTD.,,,864000000.0,14547000000.0,27381300000.0,2546000000.0,7006000000.0,,,0.05939368942049907,10.754634721131186,0.4816113287963154,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6914,"OPTEX GROUP Company,Limited",,,8696000000.0,77932000000.0,156018595920.0,21783000000.0,72021000000.0,,,0.11158445824565005,7.162401685718221,0.924151824667659,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7999,"MUTOH HOLDINGS CO.,LTD.",,,1467000000.0,29956000000.0,34593940080.0,5352000000.0,22345000000.0,,,0.04897182534383763,6.46374067264574,0.745927360128188,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6741,"Nippon Signal Company,Limited",,,13497000000.0,166240000000.0,99170214360.0,63617000000.0,106859000000.0,,,0.08118984600577478,1.558863422670041,0.6427995668912416,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6929,"NIPPON CERAMIC CO.,LTD.",,,6228000000.0,56359000000.0,84242401575.0,6322000000.0,27325000000.0,,,0.1105058641920545,13.325277060265739,0.48483826895438176,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6785,"SUZUKI CO.,LTD.",,,5799421000.0,39772776000.0,49086918000.0,11870962000.0,34186565000.0,,,0.1458138350715072,4.135041288144971,0.8595468669322957,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6824,"NEW COSMOS ELECTRIC CO.,LTD.",,,5155290000.0,67288044000.0,53214105000.0,16027166000.0,42153556000.0,,,0.07661524534730123,3.3202442028740453,0.6264642794491099,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6703,"Oki Electric Industry Company,Limited",,,29328000000.0,410965000000.0,300884400940.0,265220000000.0,476848000000.0,,,0.07136374143783533,1.134471008747455,1.16031292202499,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6248,"Yokota Manufacturing Co., Ltd.",,,455932000.0,3626021000.0,3138998400.0,707022000.0,2276777000.0,,,0.1257389298076321,4.43974642938975,0.6278995626335313,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
3723,NIHON FALCOM CORPORATION,,,1340777000.0,11495220000.0,24147015300.0,618022000.0,2612982000.0,,,0.11663778509676195,39.071449398241484,0.22731030811067557,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6814,"FURUNO ELECTRIC CO.,LTD.",,,17678000000.0,141364000000.0,192814009400.0,51592000000.0,142035000000.0,,,0.12505305452590476,3.737285032563188,1.004746611584279,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
3105,Nisshinbo Holdings Inc.,,,31609000000.0,743134000000.0,378313345858.0,426543000000.0,507138000000.0,,,0.042534724558424185,0.8869289751748358,0.682431432285429,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
9880,INNOTECH CORPORATION,,,1944586000.0,47008377000.0,57393539500.0,20875792000.0,42018325000.0,,,0.04136679724126617,2.7492868055017983,0.893847600822296,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6490,PILLAR Corporation,,,11335000000.0,98055000000.0,222355923180.0,24197000000.0,57988000000.0,,,0.11559838865942583,9.189400470306236,0.5913823874356229,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6894,"PULSTEC INDUSTRIAL CO.,LTD.",,,662080000.0,5029762000.0,2905969716.0,1166293000.0,2486548000.0,,,0.13163247088033192,2.4916292183868034,0.49436693028417644,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6961,ENPLAS CORPORATION,,,5287000000.0,62775000000.0,114414506150.0,6559000000.0,38069000000.0,,,0.08422142572680207,17.443894823906085,0.6064356829948228,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6960,"FUKUDA DENSHI CO.,LTD.",,,25874000000.0,221321000000.0,334334900000.0,39669000000.0,139007000000.0,,,0.11690711681223201,8.428115152890166,0.6280786730585891,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6419,Mars Group Holdings Corporation,,,12730845000.0,87000896000.0,54922062800.0,8770634000.0,42864852000.0,,,0.14633004469287306,6.2620402128284,0.4926943740901243,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7747,"ASAHI INTECC CO.,LTD.",,,38069000000.0,193187000000.0,997775300000.0,41833000000.0,134176000000.0,,,0.19705777303855848,23.851392441374035,0.6945394876466843,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
5214,"Nippon Electric Glass Co.,Ltd.",,,34131000000.0,701413000000.0,507534180352.0,205232000000.0,311402000000.0,,,0.04866034704232742,2.472977802447961,0.4439638273028872,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7749,"MEDIKIT CO.,LTD.",,,4486793000.0,52470812000.0,41654745000.0,7314791000.0,22553238000.0,,,0.08551026425891789,5.694591274036401,0.42982445173518563,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6866,HIOKI E.E.CORPORATION,,,6791605000.0,51492895000.0,178440922700.0,7536617000.0,40531817000.0,,,0.1318940214955869,23.67652790370003,0.78713416676223,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6996,NICHICON CORPORATION,,,5203000000.0,192582000000.0,266622421000.0,78768000000.0,176378000000.0,,,0.027017062861534307,3.384907843286614,0.9158592184108587,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6925,USHIO INC.,,,9623000000.0,297304000000.0,361138218000.0,96795000000.0,177643000000.0,,,0.03236754298630358,3.73095942972261,0.5975129833436482,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
1948,"The Kodensha,Co.,Ltd.",,,4957000000.0,33375000000.0,100087056000.0,11461000000.0,39629000000.0,,,0.1485243445692884,8.73283797225373,1.1873857677902622,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
5187,"CREATE MEDIC CO.,LTD.",,,1005082000.0,20143280000.0,9206869446.0,3810959000.0,13617561000.0,,,0.04989664046768947,2.4158930720587652,0.6760349357204983,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
5706,"Mitsui Kinzoku Company,Limited",,,74743000000.0,657944000000.0,3080310489088.0,317088000000.0,776276000000.0,,,0.11360085356808482,9.714371055000505,1.179851172744185,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6136,OSG Corporation,,,20600000000.0,310892000000.0,282985048731.0,117035000000.0,190735000000.0,,,0.06626095235644533,2.4179523111120607,0.6135088712478931,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6855,JAPAN ELECTRONIC MATERIALS CORPORATION,,,6044000000.0,39859000000.0,109563117568.0,11945000000.0,23829000000.0,,,0.15163451165357886,9.17229950339054,0.5978323590657066,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6643,"Togami Electric Mfg.Co.,Ltd.",,,4406999000.0,32402290000.0,24927454860.0,9749677000.0,27648124000.0,,,0.13600887468138825,2.556746737353453,0.8532768517286895,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
4099,SHIKOKU KASEI HOLDINGS CORPORATION,,,10869000000.0,144403000000.0,283638144390.0,49804000000.0,71004000000.0,,,0.07526851935209103,5.695087631314754,0.4917072359992521,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6480,"NIPPON THOMPSON CO.,LTD.",,,1592000000.0,120666000000.0,157110645375.0,45035000000.0,54384000000.0,,,0.013193443057696451,3.4886342927722884,0.450698622644324,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6877,Obara Group Incorporated,,,10011000000.0,103830000000.0,95928643200.0,21625000000.0,61682000000.0,,,0.09641722045651546,4.436006621965318,0.5940672252720793,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7725,INTER ACTION Corporation,,,2254392000.0,13656465000.0,22887684300.0,1891360000.0,6668651000.0,,,0.1650787374331498,12.101178146941884,0.48831458214113244,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7711,"SUKEGAWA ELECTRIC CO.,LTD.",,,1537220000.0,7546736000.0,29118672000.0,2656475000.0,5467931000.0,,,0.20369335829423477,10.961395081828362,0.7245425042031416,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7746,"OKAMOTO GLASS CO.,LTD.",,,626441000.0,8680147000.0,18504215685.0,6876614000.0,4686676000.0,,,0.07216939989610775,2.6908905582020455,0.5399304873523455,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6809,TOA CORPORATION,,,9635000000.0,68630000000.0,46157503725.0,16044000000.0,55258000000.0,,,0.1403904997814367,2.8769324186611818,0.8051580941279324,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6454,"MAX CO.,LTD.",,,14595000000.0,124611000000.0,75379198640.0,18577000000.0,91839000000.0,,,0.1171244914172906,4.057662627980837,0.7370055613067867,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6622,DAIHEN CORPORATION,,,20771000000.0,290234000000.0,379239340890.0,136949000000.0,226437000000.0,,,0.0715663912567101,2.7692012419951952,0.7801877106059248,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7730,"MANI,INC.",,,8193000000.0,57987000000.0,172675192781.0,4426000000.0,29969000000.0,,,0.14129028920275233,39.01382575259828,0.516822736130512,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7716,NAKANISHI INC.,,,19846891000.0,160155463000.0,253701864000.0,46081022000.0,81565340000.0,,,0.1239226600718578,5.505560705663169,0.5092885279848368,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6647,"MORIO DENKI CO.,LTD.",,,869520000.0,8905021000.0,3488977500.0,3719360000.0,9212733000.0,,,0.09764378994726683,0.93805856383894,1.0345548876302482,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6997,NIPPON CHEMI-CON CORPORATION,,,3740000000.0,162702000000.0,123074813460.0,105359000000.0,122684000000.0,,,0.02298681024203759,1.1681471299082187,0.7540411304101978,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7775,"DAIKEN MEDICAL CO.,LTD.",,,1512073000.0,11181079000.0,12152155500.0,2766633000.0,9951701000.0,,,0.13523498045224436,4.392398811118063,0.8900483575869556,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7722,"KOKUSAI CO.,LTD.",,,1211070000.0,21135439000.0,10559172000.0,9533791000.0,14992077000.0,,,0.05730044216256876,1.1075522842906877,0.7093335984173312,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6822,"Oi Electric Co.,Ltd.",,,1484454000.0,24096842000.0,7784800000.0,15208207000.0,29577406000.0,,,0.06160367404160263,0.5118815123965632,1.2274390976211738,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
5802,"Sumitomo Electric Industries,Ltd.",,,320938000000.0,4919401000000.0,10279343620096.0,2388964000000.0,4789265000000.0,,,0.06523924355831126,4.30284576079673,0.9735463728205934,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6592,"MABUCHI MOTOR CO.,LTD.",,,25467000000.0,468807000000.0,385884422884.0,134571000000.0,387988000000.0,,,0.05432299432389021,2.8675154593783208,0.827607096310422,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6870,"Fenwal Controls of Japan,Ltd.",,,1690137000.0,19228315000.0,13994486400.0,4620454000.0,12909850000.0,,,0.08789834158635325,3.0288119738882804,0.6713978837979303,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6508,MEIDENSHA CORPORATION,,,24008000000.0,341347000000.0,449571510400.0,199135000000.0,316315000000.0,,,0.07033312142775533,2.2576217661385494,0.926666998684623,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6912,KIKUSUI HOLDINGS CORPORATION,,,1997363000.0,17450276000.0,17034065000.0,3387885000.0,13429290000.0,,,0.11446025266305243,5.027934832498742,0.7695746474153188,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6998,"Nippon Tungsten Co.,Ltd.",,,1283000000.0,17633000000.0,9947185920.0,5070000000.0,12418000000.0,,,0.07276129983553564,1.9619696094674557,0.7042477173481541,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6644,"Osaki Electric Co.,Ltd.",,,5713000000.0,100513000000.0,72308786940.0,37170000000.0,98365000000.0,,,0.05683841891098664,1.9453534285714287,0.9786296299981097,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6861,KEYENCE CORPORATION,,,549775000000.0,3289224000000.0,19455367184384.0,180672000000.0,1059145000000.0,,,0.16714428691995437,107.68335538646829,0.32200452143119473,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6928,"ENOMOTO Co.,Ltd.",,,618625000.0,32834685000.0,25667231400.0,10932175000.0,26880395000.0,,,0.018840594937944433,2.3478613725082154,0.8186585313670589,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6134,FUJI CORPORATION,,,17089000000.0,244289000000.0,720535552000.0,25607000000.0,127601000000.0,,,0.06995402985807793,28.138225953840745,0.5223362492785185,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6346,"KIKUKAWA ENTERPRISE,INC.",,,1024214000.0,14518193000.0,7217280000.0,2231750000.0,5533700000.0,,,0.07054693376785941,3.233910608267055,0.3811562499547981,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7740,"Tamron Co.,Ltd.",,,20005000000.0,106046000000.0,170195594400.0,20135000000.0,85071000000.0,,,0.18864455047809442,8.452723834119691,0.8022084755672066,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6498,KITZ CORPORATION,,,18886000000.0,184325000000.0,208922012334.0,64535000000.0,176682000000.0,,,0.10246032822460328,3.2373442679786164,0.958535195985352,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6674,GS Yuasa Corporation,,,50028000000.0,693738000000.0,642947547136.0,302751000000.0,588811000000.0,,,0.07211367980419121,2.1236843053730623,0.8487512576794121,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6417,"SANKYO CO.,LTD.",,,81147000000.0,336709000000.0,352934077500.0,45988000000.0,191821000000.0,,,0.2410003890599895,7.674481984430721,0.5696937117807959,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6794,"Foster Electric Company,Limited",,,6796000000.0,106826000000.0,61590649200.0,38095000000.0,141446000000.0,,,0.06361747140209312,1.6167646462790393,1.324078407878232,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
4975,JCU CORPORATION,,,11420991000.0,54841235000.0,185164880070.0,7028238000.0,28356968000.0,,,0.20825553983239073,26.34584657918528,0.5170738405143502,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
6654,"FUJI ELECTRIC INDUSTRY CO.,LTD.",,,248592000.0,11281107000.0,5689445600.0,839888000.0,3777945000.0,,,0.022036135283532016,6.774052730840302,0.334891336461927,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
7261,Mazda Motor Corporation,,,186125000000.0,4729692000000.0,706788851712.0,2919663000000.0,8440273000000.0,,,0.03935245677731235,0.24207891517342925,1.7845290983006927,,not_implemented_original,"Missing working capital and retained earnings; EBIT uses operating income proxy only for inventory, not Top5 primary selection."
